ID,Size,Predicted,Actual
0,212,4.24332519397084E-6,NO
1,274,1.038579496836832E-6,NO
2,461,1.0783062006641958E-6,YES
3,138,9.827895186946026E-7,NO
4,358,1.0711910607523465E-6,NO
5,1272,0.17633817111062186,YES
6,51,9.076726550347473E-7,NO
7,45,9.076726550347473E-7,NO
8,157,9.827895186946026E-7,NO
9,31,9.076726550347473E-7,NO
10,1406,0.9989533216086991,YES
11,55,9.076726550347473E-7,NO
12,204,1.0133725469200902E-6,NO
13,55,9.076726550347473E-7,NO
14,103,9.473574803261025E-7,NO
15,34,3.9391578420061085E-6,NO
16,83,9.473574803261025E-7,NO
17,285,8.538917943139E-5,NO
18,83,9.473574803261025E-7,NO
19,129,1.7058244391713245E-4,NO
20,867,9.113976612952647E-7,YES
21,380,0.999999999676159,NO
22,40,9.076726550347473E-7,NO
23,387,1.0711910607523465E-6,YES
24,390,1.0711910607523465E-6,NO
25,51,9.076726550347473E-7,NO
26,637,1.040566370871628E-6,YES
27,32,9.076726550347473E-7,NO
28,68,9.076726550347473E-7,YES
29,547,1.0720688366882133E-6,YES
30,566,1.0594128423861113E-6,NO
31,314,4.430058546170327E-6,YES
32,907,1.3390811653119266E-5,YES
33,275,1.748325735104883E-5,NO
34,31,9.076726550347473E-7,NO
35,50,9.076726550347473E-7,NO
36,27,9.076726550347473E-7,NO
37,175,9.827895186946026E-7,NO
38,50,9.076726550347473E-7,NO
39,62,9.076726550347473E-7,NO
40,87,9.473574803261025E-7,NO
41,52,9.076726550347473E-7,NO
42,373,1.0711910607523465E-6,NO
43,224,1.0133725469200902E-6,NO
44,118,9.473574803261025E-7,YES
45,83,3.966899164603626E-6,NO
46,147,9.827895186946026E-7,NO
47,58,9.076726550347473E-7,NO
48,44,9.076726550347473E-7,NO
49,106,9.473574803261025E-7,NO
50,238,0.5772292639198968,NO
51,43,4.991405689155193E-6,NO
52,185,0.004065061198642824,YES
53,189,1.0133725469200902E-6,NO
54,151,9.827895186946026E-7,NO
55,364,1.7973841669254172E-5,NO
56,910,0.5189772601305397,NO
57,889,0.07194763824097951,NO
58,43,3.8007261537565052E-6,NO
59,325,3.5138521934977696E-4,NO
60,27,9.076726550347473E-7,NO
61,55,9.076726550347473E-7,NO
62,93,3.874087741522583E-6,NO
63,191,1.0133725469200902E-6,NO
64,90,9.473574803261025E-7,NO
65,89,3.966899164603626E-6,NO
66,272,3.467568710073081E-4,NO
67,152,4.115264365741191E-6,NO
68,90,9.473574803261025E-7,YES
69,82,9.473574803261025E-7,NO
70,148,4.115264365741191E-6,NO
71,421,3.5991765893133166E-4,YES
72,1190,0.24020799791204753,YES
73,528,5.00625233029863E-5,YES
74,205,1.747298994988193E-5,YES
75,190,1.0133725469200902E-6,NO
76,86,9.473574803261025E-7,NO
77,212,3.38343711873316E-4,YES
78,404,3.908565125994468E-4,NO
79,572,4.474754046933321E-5,NO
80,132,1.6334748293770663E-5,NO
81,168,4.115264365741191E-6,NO
82,109,9.473574803261025E-7,YES
83,85,9.473574803261025E-7,NO
84,107,4.79779250464612E-5,NO
85,237,1.0133725469200902E-6,NO
86,511,1.7289219798800075E-5,YES
87,47,9.076726550347473E-7,NO
