ID,Size,Predicted,Actual
0,215,3.669770961425606E-7,NO
1,271,4.348308159738182E-7,YES
2,458,1.3709483173464575E-5,YES
3,137,3.0395640592847047E-7,YES
4,357,6.439100247411919E-6,YES
5,1242,7.160342081250134E-49,YES
6,51,2.5100749845285796E-7,NO
7,154,3.1019924244432965E-6,YES
8,31,2.37482430392386E-7,NO
9,928,0.01939258497531144,NO
10,180,3.3926419265192684E-7,NO
11,260,3.885242146977783E-6,YES
12,551,5.1353364622081105E-5,YES
13,40,2.440230091196491E-7,NO
14,361,9.389939067405304E-8,YES
15,388,1.7857449877613007E-7,YES
16,51,6.116680816545604E-6,NO
17,577,9.717946577706813E-75,NO
18,32,2.37482430392386E-7,NO
19,66,2.5846350933089355E-7,NO
20,188,2.1626863807236535E-6,YES
21,582,9.126910250289716E-76,NO
22,158,8.553698248087954E-9,YES
23,50,6.8990266814925465E-9,NO
24,27,2.37482430392386E-7,NO
25,928,2.873042997285748E-73,YES
26,60,2.5100749845285796E-7,NO
27,62,6.816744384191922E-9,NO
28,87,7.944257483363587E-9,NO
29,52,6.816744384191922E-9,NO
30,268,8.869281100357398E-4,NO
31,163,3.267175720110424E-7,NO
32,109,9.22882164459425E-9,NO
33,147,3.0395640592847047E-7,NO
34,58,2.4518408674825277E-6,NO
35,44,2.440230091196491E-7,NO
36,106,1.0133470698522781E-4,NO
37,139,3.0395640592847047E-7,NO
38,326,2.6257615482467878E-5,NO
39,648,1.0623019178222789E-70,NO
40,778,1.0,YES
41,314,1.7754879622951223E-6,YES
42,55,2.5100749845285796E-7,NO
43,191,3.8349338500810425E-6,NO
44,90,6.433323107652837E-6,NO
45,273,0.20418662638079074,NO
46,137,3.4537036039832345E-7,NO
47,79,4.469990742956291E-5,NO
48,82,2.6023992625431916E-6,NO
49,147,5.801361747504846E-6,NO
50,422,0.9999999997645238,NO
51,978,1.2215722229374518E-47,YES
52,467,2.3388877902003217E-67,YES
53,189,8.871194748851103E-4,NO
54,153,7.15092613781571E-8,NO
55,84,2.6642096793871054E-7,YES
56,182,5.696369208200369E-76,NO
57,358,3.080240858095848E-35,NO
58,126,1.1119178201773667E-7,NO
59,106,1.4447349819336794E-8,NO
60,109,9.457172307037083E-6,NO
61,85,2.6642096793871054E-7,NO
62,236,9.250864587196277E-7,NO
63,314,2.2190136307613126E-77,YES
64,694,1.5668083524173396E-4,YES
65,27,2.37482430392386E-7,NO
66,89,7.2353362965402745E-9,NO
67,301,0.9999999999998934,YES
68,153,1.8989992736430676E-4,NO
69,92,2.1340300770869314E-4,NO
70,466,0.9999999970428396,NO
71,93,2.1340300770869314E-4,NO
72,244,0.00395938105078139,NO
73,192,0.9999999970766628,NO
74,250,0.66427856080361,YES
75,109,2.339211329442325E-5,NO
76,601,1.0,NO
77,565,0.9999999999998419,YES
78,69,2.5112063380728065E-8,NO
79,77,1.810713577912885E-5,NO
80,94,4.957261363096685E-5,NO
81,337,0.9999999968678228,NO
82,214,0.697840292882141,NO
83,79,2.4187328215122253E-5,NO
84,25,3.2108268734660047E-6,NO
85,84,2.4187328215122253E-5,NO
86,34,3.866762354565671E-6,NO
87,33,3.866762354565671E-6,NO
88,104,8.948450230060612E-5,NO
