ID,Size,Predicted,Actual
0,126,6.743254371319598E-6,NO
1,22,6.701629329332279E-6,NO
2,75,6.497354858098511E-6,NO
3,131,6.780347268897742E-6,NO
4,223,8.656581228282722E-6,NO
5,40,6.592925579189257E-6,NO
6,381,2.1670140600171836E-5,NO
7,46,6.5539843541050304E-6,NO
8,26,6.670528749951412E-6,NO
9,66,6.500203667659657E-6,NO
10,95,6.541546464542003E-6,NO
11,33,6.6162079298531635E-6,NO
12,103,6.576568786450936E-6,NO
13,219,8.531996293512559E-6,NO
14,328,1.4755924599923753E-5,NO
15,59,6.514321190795796E-6,NO
16,376,2.1032012025985782E-5,NO
17,33,6.6162079298531635E-6,NO
18,36,6.6162079298531635E-6,NO
19,44,6.572192241656576E-6,NO
20,70,6.496814221898264E-6,NO
21,69,6.496814221898264E-6,NO
22,31,6.642065812085756E-6,NO
23,27,6.670528749951412E-6,NO
24,33,6.6162079298531635E-6,NO
25,27,6.670528749951412E-6,NO
26,27,6.670528749951412E-6,NO
27,40,6.592925579189257E-6,NO
28,60,6.506037131807045E-6,NO
29,69,6.496814221898264E-6,NO
30,85,6.5076614780255006E-6,NO
31,85,6.5076614780255006E-6,NO
32,86,6.5076614780255006E-6,NO
33,50,6.5382812640345635E-6,NO
34,125,6.743254371319598E-6,NO
35,151,7.008252902908347E-6,NO
36,242,9.359895427655432E-6,NO
37,47,6.5539843541050304E-6,NO
38,72,6.4958649751796595E-6,NO
39,51,6.5382812640345635E-6,NO
40,51,6.5382812640345635E-6,NO
41,106,6.597864930056448E-6,NO
42,87,6.516489833646275E-6,NO
43,80,6.501285549178937E-6,NO
44,76,6.497354858098511E-6,NO
45,41,6.572192241656576E-6,NO
46,63,6.506037131807045E-6,NO
47,55,6.525065190548626E-6,NO
48,106,6.597864930056448E-6,NO
49,72,6.4958649751796595E-6,NO
50,86,6.5076614780255006E-6,NO
51,55,6.525065190548626E-6,NO
52,135,6.820204385579548E-6,NO
53,63,6.506037131807045E-6,NO
54,412,2.789835478108375E-5,NO
55,533,9.745044252139763E-5,NO
56,67,6.500203667659657E-6,NO
57,50,6.5382812640345635E-6,NO
58,39,6.592925579189257E-6,NO
59,88,6.516489833646275E-6,NO
60,37,6.592925579189257E-6,NO
61,74,6.4958649751796595E-6,NO
62,79,6.501285549178937E-6,NO
63,321,1.4396874249058669E-5,NO
64,631,3.3826787299883707E-4,NO
65,140,6.862871992531631E-6,NO
66,318,1.4051835180383622E-5,NO
67,356,1.821469869771042E-5,NO
68,187,7.701133865273453E-6,NO
69,142,6.908399817556869E-6,NO
70,186,7.615991094197671E-6,NO
71,138,6.862871992531631E-6,NO
72,36,6.6162079298531635E-6,NO
73,37,6.592925579189257E-6,NO
74,120,6.67719290175893E-6,NO
75,139,6.862871992531631E-6,NO
76,852,0.014776526782278507,YES
77,33,6.6162079298531635E-6,NO
78,43,6.572192241656576E-6,NO
79,99,6.557803062622408E-6,NO
80,288,1.1730638009035964E-5,NO
81,131,6.780347268897742E-6,YES
82,146,6.956841141656496E-6,NO
83,204,8.081616094917463E-6,NO
84,150,7.008252902908347E-6,NO
85,38,6.592925579189257E-6,NO
86,43,6.572192241656576E-6,NO
87,47,6.5539843541050304E-6,NO
88,32,6.642065812085756E-6,NO
89,93,6.527780577960919E-6,NO
90,93,6.527780577960919E-6,NO
91,282,1.1255098882450877E-5,NO
92,251,9.682382167480875E-6,NO
93,251,9.682382167480875E-6,NO
94,130,6.780347268897742E-6,NO
95,53,6.525065190548626E-6,NO
96,125,6.743254371319598E-6,NO
97,50,6.5382812640345635E-6,NO
98,106,6.597864930056448E-6,NO
99,34,6.6162079298531635E-6,NO
100,66,6.500203667659657E-6,NO
101,40,6.592925579189257E-6,NO
102,140,6.862871992531631E-6,NO
103,84,6.5076614780255006E-6,NO
104,39,6.592925579189257E-6,NO
105,34,6.6162079298531635E-6,NO
106,38,6.592925579189257E-6,NO
107,149,7.008252902908347E-6,NO
108,761,0.0026729044662058858,NO
109,46,6.5539843541050304E-6,NO
110,204,8.081616094917463E-6,NO
111,153,7.062695807943451E-6,NO
112,57,6.514321190795796E-6,NO
113,57,6.514321190795796E-6,NO
114,1379,0.9999429296060464,YES
115,174,7.382781767527261E-6,YES
116,416,0.9422812067794432,YES
117,40,6.592925579189257E-6,NO
118,90,6.516489833646275E-6,YES
119,102,6.576568786450936E-6,NO
