ID,Size,Predicted,Actual
0,126,6.939143709666228E-6,NO
1,22,9.607993850883936E-6,NO
2,75,6.939143709666228E-6,NO
3,131,6.5739304215204196E-6,NO
4,223,1.387809481514378E-5,NO
5,40,2.549095580887901E-6,NO
6,381,7.806523130728038E-6,NO
7,46,0.4333338884679118,NO
8,26,6.24523800602041E-6,NO
9,66,3.2027056457295125E-6,NO
10,95,1.387809481514378E-5,NO
11,33,1.3576737075625141E-6,NO
12,103,3.5687265356230288E-6,NO
13,219,2.0816853324451476E-5,NO
14,328,4.1631973355537055E-5,NO
15,59,0.36666777693582364,NO
16,376,0.7692255956956188,NO
17,33,1.3576737075625141E-6,NO
18,36,2.356711915535445E-6,NO
19,44,4.6261172073055645E-6,NO
20,70,4.0292036681870194E-6,NO
21,69,0.8173069301222877,NO
22,31,5.204375839205604E-6,NO
23,27,4.163509338751447E-6,NO
24,33,1.3576737075625141E-6,NO
25,27,4.163509338751447E-6,NO
26,27,4.163509338751447E-6,NO
27,40,2.549095580887901E-6,NO
28,60,0.5,NO
29,69,0.8173069301222877,NO
30,85,0.4117653541802899,NO
31,85,0.4117653541802899,NO
32,86,0.3448289228860864,NO
33,50,2.4491315379566406E-6,NO
34,125,0.3142870398127132,NO
35,151,6.939143709666228E-6,NO
36,242,0.4117660024687004,NO
37,47,2.9739423174148116E-6,NO
38,72,0.32307760303771005,NO
39,51,4.307077389566536E-6,NO
40,51,4.307077389566536E-6,NO
41,106,1.8925128406996243E-6,NO
42,87,6.5739304215204196E-6,NO
43,80,0.12500234197887847,NO
44,76,5.947849257708413E-6,NO
45,41,3.6736883095890614E-6,NO
46,63,2.9047812699703714E-6,NO
47,55,8.326949338840224E-6,NO
48,106,1.8925128406996243E-6,NO
49,72,0.32307760303771005,NO
50,86,0.3448289228860864,NO
51,55,8.326949338840224E-6,NO
52,135,2.0816853324451476E-5,NO
53,63,2.9047812699703714E-6,NO
54,412,2.4980015987210235E-5,NO
55,533,8.326949338840224E-6,NO
56,67,7.806523130728038E-6,NO
57,50,2.4491315379566406E-6,NO
58,39,2.4491315379566406E-6,NO
59,88,0.6388884069988932,NO
60,37,0.47435905647989496,NO
61,74,0.5714272968970255,NO
62,79,2.4491315379566406E-6,NO
63,321,7.3473226356315766E-6,NO
64,631,3.122462998813464E-5,NO
65,140,4.4609002096623105E-6,NO
66,318,0.7222191381583513,NO
67,356,2.0816853324451476E-5,NO
68,187,0.3000049961280008,NO
69,142,1.2490320001998453E-5,NO
70,186,1.1354862151973477E-5,NO
71,138,5.430650591940915E-6,NO
72,36,2.356711915535445E-6,NO
73,37,0.47435905647989496,NO
74,120,0.5806448363532336,NO
75,139,9.607993850883936E-6,NO
76,852,0.5862061539521742,YES
77,33,1.3576737075625141E-6,NO
78,43,3.5687265356230288E-6,NO
79,99,4.804043082658366E-6,NO
80,288,1.2490320001998453E-5,NO
81,131,6.5739304215204196E-6,YES
82,146,0.6363630169962664,NO
83,204,5.430650591940915E-6,NO
84,150,5.677495543165999E-6,NO
85,38,1.3878441506532584E-6,NO
86,43,3.5687265356230288E-6,NO
87,47,2.9739423174148116E-6,NO
88,32,0.2857161975286613,NO
89,93,8.921720821512054E-6,NO
90,93,8.921720821512054E-6,NO
91,282,1.5612802498048403E-5,NO
92,251,4.804043082658366E-6,NO
93,251,4.804043082658366E-6,NO
94,130,8.326949338840224E-6,NO
95,53,0.4691358976573198,NO
96,125,0.3142870398127132,NO
97,50,2.4491315379566406E-6,NO
98,106,1.8925128406996243E-6,NO
99,34,2.1535479702810383E-6,NO
100,66,3.2027056457295125E-6,NO
101,40,2.549095580887901E-6,NO
102,140,4.4609002096623105E-6,NO
103,84,3.2869868191828555E-6,NO
104,39,2.4491315379566406E-6,NO
105,34,2.1535479702810383E-6,NO
106,38,1.3878441506532584E-6,NO
107,149,0.5999992862546929,NO
108,761,0.8749941451076519,NO
109,46,0.4333338884679118,NO
110,204,5.430650591940915E-6,NO
111,153,7.3473226356315766E-6,NO
112,57,2.715340042033464E-6,NO
113,57,2.715340042033464E-6,NO
114,1379,0.999984387197502,YES
115,174,1.2490320001998453E-5,YES
116,416,0.9999791831466754,YES
117,40,2.549095580887901E-6,NO
118,90,1.7843123260295483E-5,YES
119,102,3.5687265356230288E-6,NO
120,84,3.2869868191828555E-6,NO
121,702,0.8124951209230433,NO
122,396,1.2487512487512488E-4,YES
123,165,1.387809481514378E-5,NO
124,159,0.5217388943195395,NO
125,332,6.2445360309729E-5,YES
126,185,0.6097554288221101,NO
127,68,0.1785728624386066,NO
128,277,2.4980015987210235E-5,NO
129,476,9.607993850883936E-6,YES
130,101,5.204375839205604E-6,NO
131,63,2.9047812699703714E-6,NO
132,79,2.4491315379566406E-6,NO
133,79,2.4491315379566406E-6,NO
134,149,0.5999992862546929,NO
135,124,0.4791667750917276,YES
136,119,1.5612802498048403E-5,YES
137,1844,0.999988645137848,YES
138,670,6.2445360309729E-5,YES
139,81,0.218183098207716,NO
140,64,6.5739304215204196E-6,YES
141,119,1.5612802498048403E-5,YES
142,46,0.4333338884679118,YES
143,81,0.218183098207716,YES
144,152,3.5687265356230288E-6,YES
145,72,0.32307760303771005,YES
146,88,0.6388884069988932,YES
147,94,0.6315772173867312,YES
148,83,2.0816853324451476E-5,YES
149,74,0.5714272968970255,YES
150,62,0.5806445114187632,YES
151,85,0.4117653541802899,YES
152,82,4.163509338751447E-6,YES
153,75,6.939143709666228E-6,YES
154,200,2.4980015987210235E-5,YES
155,81,0.218183098207716,YES
156,49,2.0816853324451476E-5,NO
157,64,6.5739304215204196E-6,YES
158,87,6.5739304215204196E-6,NO
159,79,2.4491315379566406E-6,YES
160,72,0.32307760303771005,NO
161,306,4.1631973355537055E-5,NO
162,526,1.2487512487512488E-4,YES
163,115,0.5238092405786068,NO
164,123,6.939143709666228E-6,NO
165,284,3.122462998813464E-5,YES
166,103,3.5687265356230288E-6,YES
167,29,5.947849257708413E-6,NO
168,215,1.387809481514378E-5,YES
169,71,1.387809481514378E-5,YES
170,36,2.356711915535445E-6,NO
171,82,4.163509338751447E-6,YES
172,51,4.307077389566536E-6,NO
173,173,0.5384607993850884,YES
174,98,8.921720821512054E-6,NO
175,174,1.2490320001998453E-5,NO
176,1302,1.2487512487512488E-4,YES
177,61,5.430650591940915E-6,NO
178,47,2.9739423174148116E-6,NO
179,192,8.921720821512054E-6,NO
180,414,2.4980015987210235E-5,YES
181,104,6.939143709666228E-6,NO
182,1157,0.9999895913566627,YES
183,309,6.2445360309729E-5,YES
184,852,0.5862061539521742,YES
185,400,2.0816853324451476E-5,YES
186,45,2.8387638886523256E-6,NO
187,738,4.1631973355537055E-5,YES
188,129,5.430650591940915E-6,YES
189,256,1.387809481514378E-5,YES
190,44,4.6261172073055645E-6,NO
191,452,2.0816853324451476E-5,NO
192,209,1.2487512487512488E-4,NO
193,112,0.7674403067449022,NO
194,140,4.4609002096623105E-6,YES
195,81,0.218183098207716,NO
196,279,0.9999750199840127,YES
197,124,0.4791667750917276,YES
198,68,0.1785728624386066,NO
199,192,8.921720821512054E-6,YES
200,123,6.939143709666228E-6,NO
201,171,1.5612802498048403E-5,YES
202,490,1.2487512487512488E-4,YES
203,130,8.326949338840224E-6,YES
204,961,1.2487512487512488E-4,YES
205,147,1.04086433374274E-5,NO
206,110,0.6666655101346897,NO
207,128,0.5263154434773463,NO
208,93,8.921720821512054E-6,NO
209,82,4.163509338751447E-6,NO
210,139,9.607993850883936E-6,NO
211,59,0.36666777693582364,NO
212,117,5.430650591940915E-6,YES
213,418,0.9999956929226105,NO
214,77,6.939143709666228E-6,NO
215,70,4.0292036681870194E-6,YES
216,152,3.5687265356230288E-6,NO
217,250,0.590908058637174,NO
218,661,6.2445360309729E-5,YES
219,381,7.806523130728038E-6,YES
220,66,3.2027056457295125E-6,NO
221,120,0.5806448363532336,NO
222,326,1.5612802498048403E-5,NO
223,54,1.04086433374274E-5,NO
