VERSION_INDEX,JAVA_CLASS,SIZE,IS_BUGGY
47,zookeeper-server/src/main/java/org/apache/zookeeper/client/HostProvider.java,75,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/client/StaticHostProvider.java,376,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/client/ZKClientConfig.java,145,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/client/ZooKeeperSaslClient.java,465,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/AtomicFileOutputStream.java,124,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/AtomicFileWritingIdiom.java,91,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/BCFKSFileLoader.java,39,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/ClientX509Util.java,39,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/FileChangeWatcher.java,240,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/FileKeyStoreLoader.java,79,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/FileKeyStoreLoaderBuilderProvider.java,48,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/IOUtils.java,122,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/JKSFileLoader.java,44,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/KeyStoreFileType.java,116,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/KeyStoreLoader.java,54,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/NetUtils.java,88,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/NettyUtils.java,155,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/PEMFileLoader.java,67,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/PKCS12FileLoader.java,44,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathTrie.java,354,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathUtils.java,126,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/QuorumX509Util.java,33,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/SSLContextAndOptions.java,212,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/SecretUtils.java,53,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/StandardTypeFileKeyStoreLoader.java,77,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/StringUtils.java,95,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/Time.java,54,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/X509Exception.java,76,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/X509Util.java,684,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/ZKConfig.java,283,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/ZKHostnameVerifier.java,358,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/common/ZKTrustManager.java,168,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/compat/ProtocolManager.java,121,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/MBeanRegistry.java,223,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ManagedUtil.java,115,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ZKMBeanInfo.java,38,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/Counter.java,51,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/CounterSet.java,47,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/Gauge.java,36,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/GaugeSet.java,37,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/MetricsContext.java,135,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/MetricsProvider.java,80,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/MetricsProviderLifeCycleException.java,45,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/Summary.java,35,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/SummarySet.java,37,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/impl/DefaultMetricsProvider.java,235,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/impl/MetricsProviderBootstrap.java,60,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/metrics/impl/NullMetricsProvider.java,159,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/AuthenticationHelper.java,141,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/BlueThrottle.java,366,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ByteBufferInputStream.java,82,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ByteBufferOutputStream.java,57,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ByteBufferRequestRecord.java,64,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ClientCnxnLimitException.java,32,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ConnectionBean.java,168,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ConnectionMXBean.java,99,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ContainerManager.java,206,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataNode.java,211,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTree.java,1940,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTreeBean.java,62,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTreeMXBean.java,49,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/DatadirCleanupManager.java,195,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/DigestCalculator.java,124,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/DumbWatcher.java,128,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/EphemeralType.java,233,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/EphemeralTypeEmulate353.java,67,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ExitCode.java,63,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ExpiryQueue.java,185,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/FinalRequestProcessor.java,671,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/NIOServerCnxn.java,801,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/NIOServerCnxnFactory.java,957,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/NettyServerCnxn.java,670,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/NettyServerCnxnFactory.java,858,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/NodeHashMap.java,99,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/NodeHashMapImpl.java,129,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ObserverBean.java,66,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/PrepRequestProcessor.java,1122,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/PurgeTxnLog.java,237,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/RateLogger.java,91,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ReferenceCountedACLCache.java,248,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/Request.java,532,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/RequestProcessor.java,48,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/RequestRecord.java,46,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/RequestThrottler.java,277,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ResponseCache.java,92,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerCnxn.java,624,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerCnxnFactory.java,331,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerCnxnHelper.java,35,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerConfig.java,176,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerMetrics.java,530,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerStats.java,241,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/SessionTracker.java,151,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/SessionTrackerImpl.java,359,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/SimpleRequestRecord.java,68,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/SnapshotComparer.java,459,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/SnapshotFormatter.java,236,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/SnapshotRecursiveSummary.java,137,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/Stats.java,70,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/SyncRequestProcessor.java,281,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/TraceFormatter.java,86,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/TxnLogEntry.java,50,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/TxnLogProposalIterator.java,109,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/UnimplementedRequestProcessor.java,48,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/WorkerService.java,241,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZKDatabase.java,757,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperCriticalThread.java,54,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperSaslServer.java,60,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServer.java,2305,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerBean.java,444,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerConf.java,203,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerListener.java,37,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerListenerImpl.java,47,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,252,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMain.java,300,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerShutdownHandler.java,48,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperThread.java,52,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooTrace.java,94,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/AdminServer.java,49,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/AdminServerFactory.java,64,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/Command.java,75,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/CommandBase.java,78,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/CommandOutputter.java,36,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/CommandResponse.java,113,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/Commands.java,859,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/DummyAdminServer.java,44,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/JettyAdminServer.java,315,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/JsonOutputter.java,67,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/ReadAheadEndpoint.java,209,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/admin/UnifiedConnectionFactory.java,125,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/AuthenticationProvider.java,97,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,173,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/DigestLoginModule.java,64,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/EnsembleAuthenticationProvider.java,128,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,131,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/KerberosName.java,418,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/KeyAuthenticationProvider.java,130,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/ProviderRegistry.java,102,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,67,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,154,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/ServerAuthenticationProvider.java,145,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/WrappedAuthenticationProvider.java,80,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/X509AuthenticationProvider.java,245,True
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/AbstractFourLetterCommand.java,81,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/CnxnStatResetCommand.java,40,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/CommandExecutor.java,89,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/ConfCommand.java,39,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/ConsCommand.java,43,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/DigestCommand.java,47,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/DirsCommand.java,41,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/DumpCommand.java,48,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/EnvCommand.java,44,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/FourLetterCommands.java,250,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/IsroCommand.java,42,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/MonitorCommand.java,65,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/NopCommand.java,42,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/RuokCommand.java,35,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/SetTraceMaskCommand.java,37,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/StatCommand.java,72,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/StatResetCommand.java,46,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/TraceMaskCommand.java,37,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/command/WatchCommand.java,50,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/controller/CommandClient.java,131,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/controller/CommandListener.java,96,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/controller/ControlCommand.java,122,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/controller/ControllableConnection.java,81,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/controller/ControllableConnectionFactory.java,125,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/controller/ControllerServerConfig.java,156,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/controller/ControllerService.java,167,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/controller/ZooKeeperServerController.java,185,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/embedded/ExitHandler.java,35,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/embedded/ZooKeeperServerEmbedded.java,134,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/embedded/ZooKeeperServerEmbeddedImpl.java,224,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/metric/AvgMinMaxCounter.java,121,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/metric/AvgMinMaxCounterSet.java,75,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/metric/AvgMinMaxPercentileCounter.java,138,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/metric/AvgMinMaxPercentileCounterSet.java,81,False
47,zookeeper-server/src/main/java/org/apache/zookeeper/server/metric/Metric.java,35,False
